Date,Open,High,Low,Close,Adj Close,Volume
2021-03-03,23.911659906695895,24.270927530503286,23.803311875078784,23.861072533298035,23.861072533298035,11251936
2021-03-04,23.826350166473553,23.910120792321287,23.650802048704225,23.853791873344026,23.853791873344026,5653668
2021-03-05,25.203407890065243,25.456361384474043,25.010105918410915,25.22805704441558,25.22805704441558,8404158
2021-03-08,26.029826749667844,26.014906203409872,25.75665598429666,25.956295137180025,25.956295137180025,7656040
2021-03-09,26.541868025375784,26.799101084241368,26.370005387731123,26.41960212043346,26.41960212043346,5703645
2021-03-10,26.406880969587913,26.69241789035462,26.283029101107687,26.505838962707763,26.505838962707763,9911672
2021-03-11,27.137214364489747,27.445214975459795,26.934631068823066,27.158770216076874,27.158770216076874,13215984
2021-03-12,27.505444320207737,27.529182934494717,27.375082209002077,27.510687414833956,27.510687414833956,13131631
2021-03-15,27.51022953203484,27.5670481200292,26.990598497146614,27.544298574474094,27.544298574474094,14694535
2021-03-16,27.323837240588766,27.571943661273686,26.99902059785957,27.361270434432488,27.361270434432488,7621872
2021-03-17,27.202543915030624,27.53664369931555,26.830952934375436,27.32488599116615,27.32488599116615,5593975
2021-03-18,25.32182608768293,25.620716207614933,24.8600613702802,25.274931328747417,25.274931328747417,10052683
2021-03-19,25.401162533745786,25.91731381798195,25.400653407004683,25.417375154640958,25.417375154640958,8983063
2021-03-22,25.06030646228705,25.14686586847841,24.719014710184375,25.13702622415419,25.13702622415419,7282373
2021-03-23,26.18933599071234,26.433089433262772,26.065039289037525,26.10682966258962,26.10682966258962,7840152
2021-03-24,26.213996699937073,26.411037374889634,26.07130758796356,26.134922682340534,26.134922682340534,12527872
2021-03-25,25.407011321103724,25.683688111597476,25.396109651302755,25.410469272266653,25.410469272266653,7550552
2021-03-26,25.344888662834325,25.6620413773078,25.36434910150198,25.39607428264542,25.39607428264542,14240832
2021-03-29,24.813225657259792,24.99295883988303,24.725684136692497,24.77900765017036,24.77900765017036,7392735
2021-03-30,25.020843075482393,25.07786401082591,24.787266524094925,25.073961727878896,25.073961727878896,12504361
2021-03-31,25.196749826597177,26.00978832008143,25.22551387764137,25.263443313471907,25.263443313471907,12314153
2021-04-01,25.915111286027532,26.021432374646515,25.671294747610325,25.855510545347183,25.855510545347183,10418626
2021-04-02,25.268130100123603,25.543705340078052,25.123003633898207,25.384817700033505,25.384817700033505,14750576
2021-04-05,25.318356112359023,25.670057347138016,25.322689371553068,25.421371524873244,25.421371524873244,8622546
2021-04-06,24.490136880014333,24.641609692267366,24.372725267524046,24.61152382607755,24.61152382607755,10996522
2021-04-07,24.951093837250546,25.142889912243753,24.699259462658244,25.037989887123402,25.037989887123402,8606940
2021-04-08,25.253679516218313,25.57214288122152,25.32526133820975,25.362996565506066,25.362996565506066,10935537
2021-04-09,25.805567627359867,25.950135628765025,25.634278605512716,25.678254234858887,25.678254234858887,8600200
2021-04-12,25.641262915709685,25.87938416069867,25.67307362154954,25.695529311783698,25.695529311783698,5559031
2021-04-13,25.87425567605662,26.256525282462814,25.961155890885244,25.96532437425131,25.96532437425131,11491280
2021-04-14,26.902580817943942,27.150735037219974,26.275587581095117,26.972440448014122,26.972440448014122,7701243
2021-04-15,26.923438854386806,26.94456592003318,26.449941244400037,26.806528727762778,26.806528727762778,10444003
2021-04-16,26.917242697596667,27.03472284260751,26.376286512410683,26.911817215226158,26.911817215226158,9435728
2021-04-19,26.198397642143586,26.32279216242254,26.146665798205788,26.233861074956664,26.233861074956664,13594992
2021-04-20,25.805172650158656,25.826474767727134,25.612401640163263,25.709176780162746,25.709176780162746,11542155
2021-04-21,25.758293388463215,26.57044650650289,25.703871264945253,25.785370536301315,25.785370536301315,12165371
2021-04-22,26.43440822164933,26.748604349441145,26.32349370870897,26.47809480892253,26.47809480892253,9135554
2021-04-23,26.256641014184027,26.711973627958844,25.995571836252473,26.333724428048516,26.333724428048516,7988088
2021-04-26,26.17092664571723,26.47812730659131,25.80800988965016,26.202947479766852,26.202947479766852,5979907
2021-04-27,25.91889700757081,26.2189694609431,25.821937520056295,25.966497659976042,25.966497659976042,5213968
2021-04-28,25.698944445347657,25.768965417380905,25.54346774796553,25.6534598453449,25.6534598453449,13683565
2021-04-29,25.79516092064101,26.044976509166087,25.650391456242126,25.84955285060396,25.84955285060396,6901737
2021-04-30,24.96687380573252,25.00347872359646,24.400400976839403,24.947614310746147,24.947614310746147,9985248
2021-05-03,25.610151827233455,26.222493808572466,25.47598784849813,25.721812229417118,25.721812229417118,14853066
2021-05-04,25.25410239944265,25.61550281709096,25.317920113977085,25.332305974845816,25.332305974845816,11409363
2021-05-05,25.758490852421453,26.179205386551217,25.55278857563036,25.782363962304522,25.782363962304522,7302743
2021-05-06,25.13173627009512,25.254663998377332,24.881202205112118,25.022401075286616,25.022401075286616,9588156
2021-05-07,25.404108850904787,25.751600302174335,25.284574293463844,25.43533021366872,25.43533021366872,5985461
2021-05-10,25.899291006910808,25.94874590344195,25.68744369518531,25.856866580299368,25.856866580299368,10831759
2021-05-11,26.045005040457845,26.581329981492736,26.04184986062768,26.10894919312331,26.10894919312331,10710912
2021-05-12,25.415128368722232,25.67234733506974,25.172606501443415,25.51027312214536,25.51027312214536,6806423
2021-05-13,25.564168957680806,25.707739888174242,25.56559712390655,25.67752583625285,25.67752583625285,6950408
2021-05-14,24.925770586465244,25.088117349835517,24.75520538459124,24.974367334121794,24.974367334121794,14016523
2021-05-17,24.75600440273574,24.901894882755954,24.75368837727626,24.841044981056807,24.841044981056807,8594128
2021-05-18,25.379483834110637,25.58334238607822,25.31769781539718,25.462488887559136,25.462488887559136,14565565
2021-05-19,26.02682563695321,26.142819491381307,25.859731613843582,25.959134776646387,25.959134776646387,13106584
2021-05-20,25.85924244054123,26.291221787529917,25.56242329549194,25.9850521703954,25.9850521703954,6406427
2021-05-21,25.416678148855162,25.505667881543946,25.342033581552815,25.401993224632697,25.401993224632697,8489550
2021-05-24,25.775224032903125,26.16133130873872,25.7067123080448,25.806330627561074,25.806330627561074,11889053
2021-05-25,25.83632127098699,25.956993650050844,25.59804718443729,25.83462910280438,25.83462910280438,8895090
2021-05-26,24.44819685520042,25.151916097202697,24.37185894669829,24.432845640326324,24.432845640326324,7765013
2021-05-27,24.85416451415484,25.08104003746848,24.292886296797644,24.90063714735778,24.90063714735778,11162492
2021-05-28,24.85131845977494,25.492349156879943,24.856448874459744,24.90234115039879,24.90234115039879,13424990
2021-05-31,25.68586553033244,25.983648536042743,25.57330521340108,25.626053846742582,25.626053846742582,12038170
2021-06-01,25.07151598978254,25.039174740987534,24.637947432380145,24.97877554427222,24.97877554427222,5862219
2021-06-02,23.048642924707256,23.189401643947388,22.90510474525492,23.119717181847896,23.119717181847896,13334750
2021-06-03,23.193307004134297,23.295527959227393,23.098464535379737,23.287009561843544,23.287009561843544,6718303
2021-06-04,23.555631641657275,23.87002852316805,23.40816931599896,23.462299597774194,23.462299597774194,14663464
2021-06-07,22.507573965778818,22.545477749320995,22.518465118941617,22.541409644212603,22.541409644212603,8801082
2021-06-08,22.047303269118302,22.30277915501168,21.96848824431979,22.035994971492343,22.035994971492343,8346668
2021-06-09,23.448149827477067,23.62193293609385,23.459380680291847,23.481130685268745,23.481130685268745,11696674
2021-06-10,23.239622077670788,23.423006741775616,23.036989391195725,23.326910833010555,23.326910833010555,8205677
2021-06-11,23.76506340175551,23.94605315055625,23.71454578462608,23.74385262762928,23.74385262762928,7506068
2021-06-14,23.400511255534035,23.607446016115237,23.053486088939852,23.394629646372586,23.394629646372586,5483075
2021-06-15,22.190729409362056,22.35727936651342,21.894018324411206,22.25683363878936,22.25683363878936,13126198
2021-06-16,22.171207356468948,22.407675652090532,22.099735261585685,22.181883709012215,22.181883709012215,13715978
2021-06-17,22.122883509030387,22.238732886219264,21.92741069384335,22.057384655843727,22.057384655843727,10451731
2021-06-18,21.883660625645696,22.145410564327648,21.589847589495886,21.86388996196529,21.86388996196529,12499043
2021-06-21,21.730930097902682,22.015345968598055,21.73249417370903,21.818878215417385,21.818878215417385,11746037
2021-06-22,21.978958554426814,22.28024082497742,21.942668170228742,21.96840899550975,21.96840899550975,14221750
2021-06-23,21.949161284132607,22.105284935036412,21.559939013533455,21.90475196254015,21.90475196254015,9473214
2021-06-24,21.32970089033648,21.29434499048453,21.19388467973751,21.26745033887187,21.26745033887187,8682796
2021-06-25,21.55171435821702,21.63216027405277,21.34368599179017,21.52392318976729,21.52392318976729,14231261
2021-06-28,20.47999777002925,20.79365454901565,20.36728281848542,20.551381315101345,20.551381315101345,12851746
2021-06-29,19.61628418386808,19.831804355044806,19.394017218779105,19.575142467504445,19.575142467504445,12841640
2021-06-30,19.96230155992904,20.099145619564094,19.89335562123549,19.926962716379837,19.926962716379837,13740245
2021-07-01,20.080598138582232,20.238319796249606,20.040086863615354,20.176552397735257,20.176552397735257,13566554
2021-07-02,20.144275854175856,20.208655734698997,20.15447084721956,20.162069350639868,20.162069350639868,10137956
2021-07-05,19.482250407928856,19.747442476235957,19.469211493050995,19.514849916520067,19.514849916520067,10274413
2021-07-06,19.235915411982404,19.576605851478725,18.979664909144095,19.20338256517222,19.20338256517222,12724578
2021-07-07,19.04303587216882,19.242322740590712,18.977827533474787,19.09724611472336,19.09724611472336,5864899
2021-07-08,18.412306814528623,18.517672051424526,18.36445135549384,18.395590387800762,18.395590387800762,13652111
2021-07-09,18.16387777028862,18.280798616047242,17.844501745367538,18.08913239678465,18.08913239678465,11410575
2021-07-12,18.43100478858068,18.478319689176697,17.941707351471063,18.376279791438087,18.376279791438087,7318292
2021-07-13,19.080991288118643,19.198142312041423,18.61099786803847,19.00091048094512,19.00091048094512,7026393
2021-07-14,18.916139008605708,18.969926410673594,18.504890410000023,18.826055211082636,18.826055211082636,12622520
2021-07-15,19.076772786263025,19.501840854050183,19.050362829159045,19.170580161821047,19.170580161821047,7379897
2021-07-16,18.34620139958426,18.409712331683405,18.316213032509506,18.323710643261006,18.323710643261006,6294416
2021-07-19,18.600885843962555,18.856503383836312,18.58984215999926,18.61711263145203,18.61711263145203,6985196
2021-07-20,18.344216649532388,18.370836505335745,18.094484612583724,18.278440859336815,18.278440859336815,13052377
2021-07-21,18.374833020786998,18.459022089464614,18.22569079349135,18.420550117988885,18.420550117988885,12703189
2021-07-22,18.412977280952294,18.335496830434934,18.27704437292048,18.32482944747987,18.32482944747987,6560121
2021-07-23,18.92213074537632,18.975001489596533,18.791353429730858,18.90063921229723,18.90063921229723,10878263
2021-07-26,18.57976460097173,18.879071857521946,18.470709660459292,18.52538566513741,18.52538566513741,5443035
2021-07-27,18.72966244207528,18.896087791404206,18.795419117330084,18.807601225657717,18.807601225657717,8099072
2021-07-28,18.63637132363268,19.064291275394474,18.678175783018663,18.695550615005395,18.695550615005395,11650723
2021-07-29,18.685203069749182,18.72356697156874,18.534554528390355,18.637044262829022,18.637044262829022,13349092
2021-07-30,18.47878202803777,18.680638824207893,18.47283104465025,18.567537359139845,18.567537359139845,10200551
2021-08-02,18.26906796522278,18.31561025040235,18.15904394168971,18.211360173899863,18.211360173899863,14077925
2021-08-03,18.126957634027047,18.287818235658204,18.043591779018048,18.21549422244536,18.21549422244536,12747156
2021-08-04,18.227505309454234,18.36846445492653,18.090031065252408,18.198911391154663,18.198911391154663,9552636
2021-08-05,18.286559033211496,18.383659949779457,18.152179737387975,18.31126203898437,18.31126203898437,5751240
2021-08-06,18.37773318275014,18.414664755364672,18.244651263265407,18.357265776309575,18.357265776309575,9315596
2021-08-09,18.745502024124484,18.857747034523758,18.702745750553028,18.70882684762393,18.70882684762393,11775996
2021-08-10,19.09183313682512,19.16956358466565,18.96314747537604,19.12195495445442,19.12195495445442,5995791
2021-08-11,18.58973354928676,18.72152479315205,18.493851101934247,18.66289912211665,18.66289912211665,14929729
2021-08-12,18.968929879188845,19.11113298496525,18.71191686463274,19.050916284651663,19.050916284651663,6960299
2021-08-13,18.54960812246012,18.5913822804187,18.434343182392666,18.533125497785864,18.533125497785864,10079111
2021-08-16,18.800592208653192,18.87925545747685,18.652660606675767,18.796709681778044,18.796709681778044,12902634
2021-08-17,19.124210603576937,19.23695748755966,19.06297223289783,19.078003486612197,19.078003486612197,7853501
2021-08-18,18.238176615176453,18.47033684571253,18.120263560160883,18.23640120851244,18.23640120851244,11282444
2021-08-19,18.27076952545674,18.299213891864166,18.149455693109978,18.28495027418513,18.28495027418513,10613904
2021-08-20,18.075736752700188,18.330808446069284,18.04203862047431,18.094177039095662,18.094177039095662,7459622
2021-08-23,17.69873489329493,17.844316264879463,17.756187787925217,17.782946587670246,17.782946587670246,6897459
2021-08-24,18.320871696782046,18.359134617932924,18.32212108019309,18.3510486747408,18.3510486747408,9240012
2021-08-25,18.1661091059279,18.411952256970597,18.044796482491808,18.08004444985719,18.08004444985719,6215442
2021-08-26,17.815012473060367,17.995181227597726,17.744428566642846,17.748711172766058,17.748711172766058,10564396
2021-08-27,17.757833665777614,17.813510654866427,17.69735761813016,17.788184209515403,17.788184209515403,12903797
2021-08-30,18.096239996281643,18.14931625473729,17.936508903075563,18.080366265481377,18.080366265481377,7580309
2021-08-31,18.091421001646342,18.274995677635676,17.776509175127842,18.028807539801754,18.028807539801754,11425148
2021-09-01,18.515964772479997,18.643590369023276,18.48302187108416,18.526844784959252,18.526844784959252,12049985
2021-09-02,18.673939984547918,18.87210774151994,18.51828803691893,18.764392261861296,18.764392261861296,12506161
2021-09-03,17.74315536405,17.83854988964503,17.78546048982214,17.818973230959067,17.818973230959067,10151946
2021-09-06,17.60857025209397,17.639152129468258,17.456875294464545,17.606740432622217,17.606740432622217,12026206
2021-09-07,17.46530872513655,17.517938408920465,17.26804300137254,17.383702779339867,17.383702779339867,9247328
2021-09-08,17.61885958007079,17.877778297843196,17.19632733103971,17.584883906375563,17.584883906375563,6451469
2021-09-09,16.446012906473612,16.578905088901493,16.386966980806235,16.51688418217818,16.51688418217818,8300874
2021-09-10,17.448015089844773,17.62480726411984,17.44421126007269,17.502384343284294,17.502384343284294,9736416
2021-09-13,17.77384501518618,18.058110090356017,17.41457440197162,17.72575095054836,17.72575095054836,9063997
2021-09-14,17.854874298710506,18.004086657161295,17.713349671958337,17.79411810456794,17.79411810456794,13302975
2021-09-15,18.312465677920198,18.483397526481696,18.128932869805748,18.290938233855847,18.290938233855847,11126463
2021-09-16,19.32565479632258,19.316586948996466,19.177205087482264,19.297784324532767,19.297784324532767,13437534
2021-09-17,19.604688781450413,19.74229716782435,19.480668007933726,19.69759496005215,19.69759496005215,10410812
2021-09-20,20.207965395478496,20.22236068414567,19.994325120853674,20.141793508979077,20.141793508979077,12152765
2021-09-21,20.26908113666651,20.67340168103678,20.00723390397118,20.210818357972038,20.210818357972038,11107182
2021-09-22,20.102728885086833,20.506601280494596,20.146573981748066,20.151286403329937,20.151286403329937,11012621
2021-09-23,19.975829476883114,20.090122525564045,19.761914557172314,19.934231376695887,19.934231376695887,8751387
2021-09-24,19.500305330053845,19.734345063315693,19.24522034401637,19.556068558713385,19.556068558713385,7779060
2021-09-27,19.160167729291917,19.252481980344566,19.10420415462649,19.24864795836188,19.24864795836188,5483791
2021-09-28,18.59168712513923,18.69364068218226,18.244254253432683,18.64741744162287,18.64741744162287,7158714
2021-09-29,18.56058419632402,18.700179544241088,18.5350708836775,18.620424864865356,18.620424864865356,14184874
2021-09-30,17.864424532060085,17.895329597905395,17.69577464308978,17.89345702453578,17.89345702453578,7622280
2021-10-01,17.96400972257422,18.18258032306249,17.800932692910333,17.97867141951801,17.97867141951801,9225872
2021-10-04,17.970346009792873,18.153743166798378,17.900325757532734,17.968811672460735,17.968811672460735,14049867
2021-10-05,18.03155100754976,18.359330742800488,17.92685944670613,18.03574361896442,18.03574361896442,13998934
2021-10-06,17.780076649926105,17.91713573616277,17.571184001007023,17.820944601353865,17.820944601353865,6245749
2021-10-07,19.016715517980582,19.169065495032154,18.8757026110875,19.10667534978771,19.10667534978771,14344885
2021-10-08,19.740990586941333,19.951173752738534,19.60865997147487,19.72026426928486,19.72026426928486,7226941
2021-10-11,19.131102978747137,19.189827537139077,19.136577138969614,19.151068958275637,19.151068958275637,6418180
2021-10-12,19.22194688608753,19.56060413933229,18.964580569116713,19.26072408636214,19.26072408636214,13463331
2021-10-13,19.061353168583395,18.999207271107984,18.866627115232273,18.991664955146106,18.991664955146106,11233146
2021-10-14,18.591220133018606,18.809339524653623,18.43520700264802,18.545460450456748,18.545460450456748,12054499
2021-10-15,18.032606421279585,18.051204808903446,17.882408117684733,17.968321955701445,17.968321955701445,13237881
2021-10-18,18.15333422680492,18.322055158149002,18.04945354511119,18.15424506254811,18.15424506254811,8018967
2021-10-19,17.802936154662458,17.949472223962363,17.841629949365156,17.868884623400955,17.868884623400955,8726904
2021-10-20,18.313452293069467,18.33131460521794,17.994004134343218,18.277587747902206,18.277587747902206,14921625
2021-10-21,18.65206628956966,18.85157106664396,18.29281538160845,18.70705121810024,18.70705121810024,5792515
2021-10-22,19.302262308047222,19.32480792487227,19.05332163743848,19.31361298230727,19.31361298230727,10910838
2021-10-25,18.849299086488916,19.218244738320617,18.87073852067941,18.931651621682178,18.931651621682178,6393196
2021-10-26,19.209025980412786,19.26753213802711,19.140520966826553,19.146740026317094,19.146740026317094,6035211
2021-10-27,19.362209459557235,19.777916916601015,19.063178379517367,19.434907550152346,19.434907550152346,7189568
2021-10-28,19.299976652752683,19.759223375516388,18.9678229050758,19.222491269651947,19.222491269651947,8934740
2021-10-29,18.946632449762493,18.895084064935098,18.50339230110546,18.877873457573795,18.877873457573795,5647122
2021-11-01,19.58791329549107,19.74930069553083,19.446485563880497,19.5948532508247,19.5948532508247,8782164
2021-11-02,19.75150279145657,20.05419703975266,19.62117229042059,19.703354058955046,19.703354058955046,6761331
2021-11-03,20.02555268975469,20.3022335262339,19.804718591219075,20.00166169018399,20.00166169018399,6877329
2021-11-04,19.677951968572213,19.770777430206426,19.506443789479043,19.618493094608745,19.618493094608745,7892970
2021-11-05,19.046129785448787,19.151360628528145,18.921236902798277,19.059127137991627,19.059127137991627,5315315
2021-11-08,18.86060858432203,19.039531815256517,18.568637820966085,18.806856991420847,18.806856991420847,13539202
2021-11-09,18.747728100482473,18.80249563874669,18.572648795091318,18.754769237806432,18.754769237806432,14109500
2021-11-10,18.368419375400112,18.37153915946778,18.2670823649132,18.287776537512542,18.287776537512542,11776432
2021-11-11,18.28335746989348,18.37276847585216,18.18431304612548,18.285849447019388,18.285849447019388,8959015
2021-11-12,17.55480547953755,17.74810966615188,17.38794748578369,17.561370047519723,17.561370047519723,7214979
2021-11-15,17.149082784084307,17.27503579454868,16.97356637335371,17.100334542071636,17.100334542071636,8405851
2021-11-16,17.427515482962132,17.555095001641487,17.278634094164627,17.371652125037713,17.371652125037713,12354292
2021-11-17,17.62960533275499,17.80502404807004,17.406976698822707,17.620004348442173,17.620004348442173,5196211
2021-11-18,17.40289435400673,17.61761870714299,17.148053009972955,17.45879780632004,17.45879780632004,6836082
2021-11-19,17.03589717806898,17.17082099997712,16.86004212726215,17.041391624198067,17.041391624198067,7237699
2021-11-22,16.707649535650148,16.732378538453837,16.213158576100465,16.629809967904254,16.629809967904254,9458434
2021-11-23,16.525899738046768,16.706403276202145,16.409747588761416,16.484196995614482,16.484196995614482,6813065
2021-11-24,16.787163771243687,16.836451523800275,16.417935594122632,16.735090428106066,16.735090428106066,9957161
2021-11-25,17.022076193942667,17.107452124823123,17.056966479768118,17.10197224748191,17.10197224748191,12395511
2021-11-26,16.89666701600239,17.101708585155784,16.670133383000362,16.902099441589026,16.902099441589026,9587281
2021-11-29,16.466252984285223,16.63150640603418,16.391892794073865,16.442145324412945,16.442145324412945,10507200
2021-11-30,16.60078336847893,16.895514379649512,16.372737912230228,16.546175581170576,16.546175581170576,13765940
2021-12-01,16.15111239199972,16.36385950365002,16.088251554730093,16.224239313089598,16.224239313089598,13472761
2021-12-02,16.081764261554444,16.077053385967908,15.929078945314165,16.025284925940525,16.025284925940525,9978234
2021-12-03,16.53486533776543,16.58755894740488,16.4287727120214,16.526866179720365,16.526866179720365,14514626
2021-12-06,16.798963202402234,16.92096417208313,16.849450065901618,16.84996569452228,16.84996569452228,8972162
2021-12-07,16.881823175937235,17.017817006742227,16.813854605056957,16.912730308331643,16.912730308331643,11166994
2021-12-08,16.367053053908045,16.558344970738908,16.363812004984062,16.402822763032788,16.402822763032788,9172060
2021-12-09,16.48940312969272,16.53475072490541,16.405253274506695,16.484316228895427,16.484316228895427,11603352
2021-12-10,16.823109480562756,17.107820385060887,16.825815519232705,16.898869532610586,16.898869532610586,14696672
2021-12-13,16.69047300496289,16.961099127798818,16.70885069810342,16.74766020887349,16.74766020887349,5078947
2021-12-14,17.33799411910352,17.300427119810347,17.123661742872645,17.283948414789815,17.283948414789815,12152604
2021-12-15,17.748616034121177,18.122304833939403,17.58454180243614,17.814064195059625,17.814064195059625,13136537
2021-12-16,18.468741474325107,18.93395154950028,18.400655751316286,18.51811145027745,18.51811145027745,8969411
2021-12-17,18.64367372190187,18.688818543826745,18.441814385869012,18.65237120963739,18.65237120963739,11387952
2021-12-20,18.916148735585608,19.275774979484783,18.868728801442906,18.912910677309572,18.912910677309572,10969677
2021-12-21,19.60119549367129,19.618722479046365,19.51017041886276,19.54966053975949,19.54966053975949,5968410
2021-12-22,19.747704958195232,19.802664316886634,19.660315430084477,19.758111075835473,19.758111075835473,8936642
2021-12-23,19.578632376892166,19.579734800540027,19.32370179148982,19.522044875495425,19.522044875495425,14083542
2021-12-24,19.33589600648135,19.420960195725105,18.976073470197495,19.313039737174183,19.313039737174183,6040835
2021-12-27,19.347505627532133,19.48326456351296,19.217679980480924,19.422651918415283,19.422651918415283,11626532
2021-12-28,18.759160327995584,18.887441802694827,18.76287986625668,18.8238519893665,18.8238519893665,10386452
2021-12-29,18.746912517961125,18.876420312803,18.718978356967543,18.758724187735293,18.758724187735293,13531225
2021-12-30,19.22960702852434,19.48600345049268,19.054962744815303,19.249455258668608,19.249455258668608,11952057
2021-12-31,18.284671584980106,18.324350283871365,18.158941236582205,18.24024850497863,18.24024850497863,14657570
2022-01-03,18.923840255188278,18.955964238119044,18.741807809473233,18.90857401335343,18.90857401335343,10134629
2022-01-04,19.39383134132997,19.572539435517264,19.135439896044545,19.415550919950558,19.415550919950558,9926730
2022-01-05,19.137764566482915,19.251740740102743,19.108804896596663,19.200981824617028,19.200981824617028,6030120
2022-01-06,19.396861987932258,19.60057473198221,19.18096092543491,19.4499921500869,19.4499921500869,6034780
2022-01-07,19.465220392936914,19.5677486924173,19.20422702838122,19.450535040883366,19.450535040883366,12128822
2022-01-10,20.00801544734286,20.023702584484496,19.8811932725975,20.023345560002642,20.023345560002642,14852731
2022-01-11,20.497768699985873,20.711791711468386,20.363841753481015,20.494709350431616,20.494709350431616,5749045
2022-01-12,19.740034614095197,19.90433578101031,19.469039031022433,19.80525779701734,19.80525779701734,5872109
2022-01-13,20.11635058078058,20.18728805943756,20.016939064524085,20.083633086784268,20.083633086784268,12736085
2022-01-14,20.0538973881032,20.408007581424318,19.85432900440171,19.98344799217199,19.98344799217199,5387405
2022-01-17,19.973740980899716,20.577585797965522,19.957978825204528,20.022206833513067,20.022206833513067,11805360
2022-01-18,19.668701787512074,19.705702836307847,19.402451986940772,19.670370970770694,19.670370970770694,9561786
2022-01-19,20.594323553628588,20.850568366029094,20.35668788426859,20.496855404589866,20.496855404589866,9758669
